mean_heart_rate,mean_rq_distance,mean_rt_distance,mean_pr_distance,mean_qt_distance,mean_tp_distance,mean_st_distance
52.25249969254069,24.454034391534393,44.95023148148149,18.282738095238095,47.48710317460317,42.192460317460316,35.461309523809526
72.6001394976142,14.055555555555559,32.648611111111116,15.538888888888886,38.43344155844156,34.80050505050505,28.68997668997669
0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.47373436028903,15.195075757575758,22.923295454545457,18.704440235690235,29.676190476190474,40.166287878787884,17.020238095238096
63.36386700874012,15.58148148148148,29.742129629629627,14.900925925925925,35.43045033670034,40.44588744588744,24.075652356902356
60.71610601427113,26.162499999999998,25.597916666666666,18.023611111111112,33.720734126984134,40.800000000000004,19.011904761904763
76.32526389939694,22.15384615384615,37.660256410256416,18.10897435897436,41.52435064935065,31.937072649572645,31.999999999999996
80.74823199848197,11.762820512820513,23.865384615384617,15.388568376068378,29.5625,31.712470862470866,18.166666666666664
108.56841819046974,25.65740740740741,125.72222222222223,15.529919767052121,134.53903743315507,29.633986928104573,126.89215686274508
64.37384241395277,14.541666666666664,24.941666666666663,15.433333333333335,29.675925925925927,37.75833333333333,18.777777777777775
84.75192371241093,12.678571428571429,23.17261904761905,14.714285714285714,28.720085470085476,31.935714285714287,18.653846153846153
0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.57142857142857,19.9375,22.409722222222225,13.447390572390573,27.849116161616163,34.730429292929294,18.3030303030303
57.81738686171383,64.05,31.616666666666664,17.291666666666668,36.53356481481482,40.11296296296297,24.87962962962963
73.68128990422984,13.305555555555559,30.10416666666666,16.056818181818183,35.99242424242424,36.390740740740746,25.568181818181824
71.68242286252364,14.349747474747476,35.72853535353536,16.713383838383837,41.46212121212121,37.13068181818182,31.16666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.48658800567198,14.424242424242424,60.3409090909091,15.56060606060606,69.91574074074073,36.416666666666664,58.783333333333324
74.2685880481156,13.923611111111112,23.5625,18.2449494949495,30.215151515151515,37.90277777777778,17.719696969696972
47.12586123872709,21.29583333333333,41.402678571428574,19.75952380952381,42.3829365079365,46.555952380952384,31.615740740740737
0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.31764204948668,17.51282051282051,22.705128205128204,14.470425407925406,26.8885101010101,34.75961538461538,15.95833333333333
65.03458851917203,17.477272727272723,25.51298701298701,15.602813852813853,31.181018518518524,40.380194805194805,18.96388888888889
85.99307754891088,12.845238095238095,42.636904761904766,16.952380952380953,46.04594017094016,29.71428571428572,36.21794871794872
79.40201557606689,11.72809829059829,28.52510683760684,17.517094017094017,34.01578282828283,33.71185897435897,24.12436868686869
74.44736538294275,12.76199494949495,32.23800505050505,17.138257575757574,33.73257575757576,35.165151515151514,22.716666666666665
118.69600987248043,18.533082706766915,59.50429482797904,14.1510884583253,60.807577441478365,27.367265032009616,53.46610728452833
59.69050994964064,19.983333333333334,24.683333333333334,16.26851851851852,31.363425925925934,42.574999999999996,18.37962962962963
101.57811981452403,8.758680555555555,25.189236111111114,13.380208333333334,26.48181818181818,23.668278018278016,19.326767676767677
68.79348613558729,17.28099173553719,69.81515151515153,26.587689393939396,40.51111111111111,34.36590909090909,68.39074074074074
69.10652132917124,20.73101851851852,23.49179292929293,23.656060606060606,29.45608164983165,33.687878787878795,18.726325757575758
61.746953843480185,21.84036195286195,40.00153619528619,20.84760101010101,38.59269179894179,35.25839947089947,32.05830026455026
81.2278210268234,15.000747863247865,37.83414918414918,20.10662393162393,40.08654729109274,28.753962703962703,31.705693296602384
55.36348184792741,23.73148148148148,23.5,29.694444444444443,33.09027777777778,45.7037037037037,17.9375
58.4890461651025,17.683333333333337,28.283333333333335,16.150000000000002,33.39682539682539,39.94166666666666,21.314814814814813
97.00736998683492,10.044859749455336,68.50487967914438,15.082380174291941,66.83419913419912,23.75346976256067,59.71320346320346
68.57560595026048,15.911002886002889,49.40696248196249,15.927597402597405,57.37579365079366,35.80625,46.11712962962962
63.253879882019724,22.161616161616163,20.03989898989899,21.943560606060604,29.10925925925926,37.12474747474747,13.64675925925926
67.98389364847377,15.791666666666664,27.47121212121212,17.225,33.0511574074074,39.95648148148148,21.917592592592587
53.364932879889714,27.45023148148148,33.97800925925926,19.916666666666668,40.43452380952381,48.53472222222222,27.830357142857142
69.08335044867108,20.35079365079365,23.757142857142856,20.569749694749692,29.417129629629628,34.217460317460315,18.247400284900284
82.8921343278303,15.51806526806527,23.54662004662005,18.1904526029526,30.468371212121216,32.102029914529915,18.36111111111111
73.93590209787068,11.436868686868687,34.21212121212121,14.317099567099566,37.50378787878788,35.875,28.931060606060612
69.04404855029897,14.716919191919194,31.442929292929293,16.122727272727275,37.31868686868687,40.75808080808081,26.68989898989899
106.2364726475863,10.033088235294118,97.82516339869282,17.260324642677585,92.5138888888889,17.945977633477636,89.99668560606061
67.42204977186842,14.833333333333334,27.59504132231405,16.265151515151516,33.339393939393936,40.23278236914601,23.19090909090909
107.3863126072669,13.855769230769232,61.81196581196581,17.771221405228758,61.825425330388576,21.96962729536259,55.759089052287585
86.0518867931687,11.819139194139192,34.17948717948718,14.719780219780219,37.08124514374514,29.497847060347056,28.356837606837605
61.79173706163485,18.129761904761903,24.28214285714286,18.74642857142857,31.291666666666668,39.60357142857143,15.55092592592593
53.221558868712435,46.383333333333326,44.08148148148149,23.118518518518517,53.57847222222222,48.68703703703704,38.510416666666664
68.88845845613862,18.399854312354314,25.180788655788657,17.26836635586636,31.143876262626264,35.28093758093758,19.110479797979796
136.60010145626862,24.777022946859905,51.13516002415458,13.789269179894182,47.41202876644053,27.453479827285605,46.99283518413953
82.7296388304461,11.393162393162394,58.007770007770006,18.023504273504276,57.65151515151515,27.978188478188475,49.77272727272727
0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.41501933946648,26.696428571428573,24.347402597402596,14.586399711399713,27.70510953692772,34.80873671782763,15.606060606060607
90.74626973166886,12.504365079365078,43.220779220779214,17.714194139194138,42.87271062271063,24.24814049586777,36.93706293706294
49.11872146118722,29.556250000000002,41.97291666666667,19.019940476190477,39.39318783068783,46.104828042328045,27.697916666666668
99.5468101826554,11.32836403792286,19.660424746821807,15.567437199238668,24.401465201465204,24.387978749191983,15.713274572649572
62.063027039866974,15.658333333333333,26.166666666666668,15.458333333333334,32.0462962962963,38.22738095238095,22.10185185185185
101.22056825745483,15.147477794536618,20.211077593430534,15.531998910675382,23.7318272005772,21.705346668581964,15.480902777777779
62.9011980886433,20.380555555555556,26.177777777777777,16.475,32.90277777777778,39.99861111111111,20.36666666666667
64.46734861178675,18.662878787878793,25.979166666666668,19.095454545454547,33.3,41.60795454545455,20.533333333333335
0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.04454963124982,12.75189393939394,25.817971380471388,15.331860269360268,31.80246212121212,34.75237794612795,21.295265151515153
77.87667987389636,12.416666666666666,29.402777777777775,14.673611111111109,32.71212121212121,35.330555555555556,22.53030303030303
82.0663717326676,13.865750915750915,25.99249084249085,13.438644688644692,25.43162393162393,32.290293040293044,17.877403846153847
46.038972868197476,23.575396825396826,39.089285714285715,19.285383597883598,33.93888888888889,42.89434523809524,21.444146825396828
78.75580425045762,15.892094017094019,26.226495726495727,14.073611111111111,30.50081168831169,34.03703703703704,20.86426767676768
75.220842434994,18.57638888888889,30.902777777777782,14.71527777777778,33.56969696969697,34.62037037037037,24.78030303030303
81.82285236473824,18.631944444444446,78.30069930069929,15.856254856254855,76.59201101928375,29.6016317016317,70.08884297520662
119.28390972178181,15.329574975463133,52.32128726536621,13.725989295290765,58.56605231557384,27.176997245179063,50.70738554374918
65.39053270965898,16.58030303030303,28.065909090909088,19.99848484848485,33.06574074074074,39.31060606060606,18.1537037037037
65.26024879231046,13.541666666666664,25.640151515151512,15.86212121212121,30.881481481481487,40.693939393939395,17.713888888888892
0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.63405840169594,15.264393939393939,26.595454545454547,17.221212121212123,32.08148148148148,38.513215488215494,19.453703703703706
70.97661238312325,13.75441919191919,29.345959595959595,14.607954545454547,34.35799663299663,37.911616161616166,24.444696969696974
60.23180804453981,23.777272727272727,36.208417508417504,15.924158249158248,41.12939814814815,39.24031986531987,30.61967592592593
62.28731469836444,70.575,26.875,20.0962962962963,36.19675925925926,43.45833333333332,21.75
52.734343376580064,20.85410052910053,28.063492063492063,17.476521164021165,34.020833333333336,44.18240740740742,19.989583333333332
72.85536235604893,15.3125,21.354166666666668,14.101893939393939,26.11439393939394,35.12499999999999,16.931818181818183
61.63797816341511,14.0,56.08333333333332,14.152314814814813,63.2962962962963,40.766666666666666,52.01851851851851
91.89152683038616,14.193253968253964,57.27698412698413,14.761507936507934,53.50345695970696,27.05553011803012,48.77335164835165
62.33616828957639,15.483333333333336,26.575,16.68611111111111,31.998148148148147,43.23611111111111,19.685185185185187
82.63442043963546,12.166666666666666,60.47619047619048,14.658806471306471,65.61858974358974,41.60839160839161,56.05769230769229
50.872404196103616,18.046296296296294,28.246527777777782,19.586805555555557,34.639880952380956,43.680555555555564,22.09672619047619
71.71056981070268,15.631944444444443,29.047348484848488,15.80618686868687,35.323905723905725,37.41109006734006,23.184932659932656
72.01322604461929,12.522095959595958,31.55871212121212,21.06060606060606,34.70909090909091,33.814393939393945,25.66818181818182
90.78673288973717,9.488888888888889,47.355555555555554,17.080158730158733,52.25,27.40965007215007,43.458333333333336
61.41673244547789,14.921296296296298,26.01666666666667,16.425925925925927,31.144675925925924,41.33611111111111,20.055555555555557
66.85254027261462,21.39242424242424,29.728030303030298,19.875757575757575,33.60277777777778,40.211111111111116,22.36111111111111
91.70224571583542,10.689277389277391,20.9506216006216,14.927350427350428,26.60045787545788,28.464957264957263,16.223809523809525
0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.41119179257151,15.134848484848485,30.047933884297517,14.865151515151517,35.19595959595959,38.94586776859504,24.014141414141417
72.09374134269093,17.96212121212121,46.76515151515151,15.714393939393936,48.10171957671958,34.8560606060606,40.03333333333334
74.2059630186676,18.40277777777778,21.777777777777782,13.379103535353536,26.445286195286197,37.13888888888889,14.689393939393943
93.6455237453228,10.97777777777778,45.911111111111104,17.740143190143193,48.60279304029303,25.37721028971029,39.422619047619044
61.222777083572744,17.847727272727276,26.528977272727275,15.45965909090909,31.819609788359784,38.86948653198653,19.587169312169312
50.62784309735929,22.375,31.90625,19.572916666666668,38.9404761904762,48.64434523809524,24.08333333333334
75.07721066828047,13.82566045066045,38.04122960372961,17.948912198912197,40.14204545454545,34.68402777777778,30.03484848484848
61.63368051210953,15.392592592592592,24.82592592592593,19.28240740740741,31.377314814814813,42.900925925925925,18.506944444444446
86.54831267488025,29.269047619047623,21.202380952380953,17.795024420024422,22.84887196137196,24.140390165390162,17.43415750915751
61.21869805377022,32.675000000000004,24.058333333333334,19.099999999999998,30.66054894179894,40.08796296296297,18.736111111111114
58.31441255795499,20.854166666666664,39.27651515151515,19.17361111111111,42.38051948051948,44.54545454545455,30.360064935064937
51.05786021521811,21.69537037037037,35.503535353535355,21.705853174603174,42.02272727272727,45.80844155844156,27.952922077922082
81.02787827197274,10.782051282051283,33.45454545454545,15.089743589743591,36.022727272727266,33.947552447552454,26.848484848484848
62.7019552949893,21.000000000000004,24.86666666666667,16.291666666666668,30.325727513227516,39.033333333333324,20.12962962962963
86.21168043807752,12.744047619047619,21.25595238095238,15.625000000000002,26.698717948717952,31.738095238095237,16.76923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.97585021173437,12.977272727272728,29.469696969696972,15.759848484848485,34.416666666666664,37.67866161616163,24.575000000000003
71.81331117668968,15.21969696969697,31.530303030303028,15.76363636363636,36.464285714285715,36.61616161616161,26.34629629629629
74.6496042872828,12.773358585858587,26.304924242424246,15.88838383838384,30.6939393939394,34.678030303030305,20.93257575757576
75.85482753108178,12.972222222222221,29.02083333333333,15.513888888888891,35.18181818181818,37.09722222222222,24.780303030303035
